,val_teacher_forcing_accuracy,epoch,trial,group,name
317,0.6663230061531067,17,,relational_abstractor-medium,trial=1
318,0.6712050437927246,18,,relational_abstractor-medium,trial=1
319,0.6628054976463318,19,,relational_abstractor-medium,trial=1
320,0.667657196521759,20,,relational_abstractor-medium,trial=1
321,0.6693856716156006,21,,relational_abstractor-medium,trial=1
322,0.6770574450492859,22,,relational_abstractor-medium,trial=1
323,0.6734793186187744,23,,relational_abstractor-medium,trial=1
324,0.677390992641449,24,,relational_abstractor-medium,trial=1
325,0.6745405793190002,25,,relational_abstractor-medium,trial=1
326,0.6789071559906006,26,,relational_abstractor-medium,trial=1
327,0.6792407035827637,27,,relational_abstractor-medium,trial=1
328,0.6823639869689941,28,,relational_abstractor-medium,trial=1
329,0.6803626418113708,29,,relational_abstractor-medium,trial=1
330,0.6907029151916504,30,,relational_abstractor-medium,trial=1
331,0.6890047788619995,31,,relational_abstractor-medium,trial=1
332,0.6867305636405945,32,,relational_abstractor-medium,trial=1
333,0.677390992641449,33,,relational_abstractor-medium,trial=1
334,0.684516966342926,34,,relational_abstractor-medium,trial=1
335,0.6852750182151794,35,,relational_abstractor-medium,trial=1
336,0.6867305636405945,36,,relational_abstractor-medium,trial=1
337,0.6918248534202576,37,,relational_abstractor-medium,trial=1
338,0.6930984258651733,38,,relational_abstractor-medium,trial=1
339,0.6862453818321228,39,,relational_abstractor-medium,trial=1
340,0.6839104890823364,40,,relational_abstractor-medium,trial=1
341,0.6927952170372009,41,,relational_abstractor-medium,trial=1
342,0.6923706531524658,42,,relational_abstractor-medium,trial=1
343,0.6906725764274597,43,,relational_abstractor-medium,trial=1
344,0.6901267766952515,44,,relational_abstractor-medium,trial=1
345,0.6958275437355042,45,,relational_abstractor-medium,trial=1
346,0.6947055459022522,46,,relational_abstractor-medium,trial=1
347,0.695524275302887,47,,relational_abstractor-medium,trial=1
348,0.6985869407653809,48,,relational_abstractor-medium,trial=1
349,0.7034689784049988,49,,relational_abstractor-medium,trial=1
350,0.5273212194442749,0,,relational_abstractor-medium,trial=2
351,0.5476074814796448,1,,relational_abstractor-medium,trial=2
352,0.5583115816116333,2,,relational_abstractor-medium,trial=2
353,0.5644065737724304,3,,relational_abstractor-medium,trial=2
354,0.5799927115440369,4,,relational_abstractor-medium,trial=2
355,0.6001880168914795,5,,relational_abstractor-medium,trial=2
356,0.6077688336372375,6,,relational_abstractor-medium,trial=2
357,0.6239917278289795,7,,relational_abstractor-medium,trial=2
358,0.6248711347579956,8,,relational_abstractor-medium,trial=2
359,0.6393959522247314,9,,relational_abstractor-medium,trial=2
360,0.6361817121505737,10,,relational_abstractor-medium,trial=2
361,0.6406998634338379,11,,relational_abstractor-medium,trial=2
362,0.6441264152526855,12,,relational_abstractor-medium,trial=2
363,0.645218014717102,13,,relational_abstractor-medium,trial=2
364,0.655406653881073,14,,relational_abstractor-medium,trial=2
365,0.6508278250694275,15,,relational_abstractor-medium,trial=2
366,0.6574382781982422,16,,relational_abstractor-medium,trial=2
367,0.6527382135391235,17,,relational_abstractor-medium,trial=2
368,0.662896454334259,18,,relational_abstractor-medium,trial=2
369,0.660167396068573,19,,relational_abstractor-medium,trial=2
370,0.6575595736503601,20,,relational_abstractor-medium,trial=2
371,0.6654133200645447,21,,relational_abstractor-medium,trial=2
372,0.6628054976463318,22,,relational_abstractor-medium,trial=2
373,0.6631390452384949,23,,relational_abstractor-medium,trial=2
374,0.6571654081344604,24,,relational_abstractor-medium,trial=2
375,0.6676875352859497,25,,relational_abstractor-medium,trial=2
